week_start_date,product_id,product_name,units_sold,price,discount_pct,revenue,region,avg_gas_price,cpi
2024-10-06,P29,Product_29,139,29.1,5,3842.6549999999997,USA,,
2024-10-06,P30,Product_30,118,8.39,5,940.519,USA,,
2024-10-06,P31,Product_31,152,27.59,0,4193.68,USA,,
2024-10-06,P32,Product_32,61,46.75,0,2851.75,USA,,
2024-10-06,P33,Product_33,183,37.87,5,6583.699499999999,USA,,
2024-10-06,P34,Product_34,150,10.17,10,1372.95,USA,,
2024-10-06,P35,Product_35,83,16.09,0,1335.47,USA,,
2024-10-06,P36,Product_36,127,17.64,0,2240.28,USA,,
2024-10-06,P37,Product_37,132,36.87,0,4866.839999999999,USA,,
2024-10-06,P38,Product_38,112,48.8,15,4645.759999999999,USA,,
2024-10-06,P39,Product_39,73,8.31,15,515.6355,USA,,
2024-10-06,P40,Product_40,145,11.38,15,1402.585,USA,,
2024-10-06,P41,Product_41,117,14.58,0,1705.86,USA,,
2024-10-06,P42,Product_42,122,19.99,0,2438.7799999999997,USA,,
2024-10-06,P43,Product_43,190,40.08,10,6853.68,USA,,
2024-10-06,P44,Product_44,158,27.98,15,3757.714,USA,,
2024-10-06,P45,Product_45,144,19.2,0,2764.7999999999997,USA,,
2024-10-06,P46,Product_46,117,19.18,10,2019.654,USA,,
2024-10-06,P47,Product_47,80,42.35,5,3218.6,USA,,
2024-10-06,P48,Product_48,194,18.07,5,3330.301,USA,,
2024-10-06,P49,Product_49,178,44.74,0,7963.72,USA,,
2024-10-06,P50,Product_50,175,32.83,5,5457.9875,USA,,
2024-10-13,P1,Product_1,59,23.37,15,1172.0055000000002,USA,,
2024-10-13,P2,Product_2,89,40.51,15,3064.5815,USA,,
2024-10-13,P3,Product_3,87,14.05,10,1100.1150000000002,USA,,
2024-10-13,P4,Product_4,91,41.8,15,3233.2299999999996,USA,,
2024-10-13,P5,Product_5,160,23.16,10,3335.04,USA,,
2024-10-13,P6,Product_6,115,13.05,5,1425.7124999999999,USA,,
2024-10-13,P7,Product_7,105,10.68,15,953.1899999999998,USA,,
2024-10-13,P8,Product_8,162,30.08,5,4629.312,USA,,
2024-10-13,P9,Product_9,167,27.07,5,4294.6555,USA,,
2024-10-13,P10,Product_10,155,37.22,10,5192.19,USA,,
2024-10-13,P11,Product_11,193,26.27,10,4563.099,USA,,
2024-10-13,P12,Product_12,86,30.38,0,2612.68,USA,,
2024-10-13,P13,Product_13,165,8.19,0,1351.35,USA,,
2024-10-13,P14,Product_14,109,44.5,0,4850.5,USA,,
2024-10-13,P15,Product_15,67,30.03,0,2012.01,USA,,
2024-10-13,P16,Product_16,179,49.12,10,7913.232,USA,,
2024-10-13,P17,Product_17,90,23.99,0,2159.1,USA,,
2024-10-13,P18,Product_18,138,20.51,5,2688.861,USA,,
2024-10-13,P19,Product_19,100,21.8,15,1853.0,USA,,
2024-10-13,P20,Product_20,197,49.58,15,8302.171,USA,,
2024-10-13,P21,Product_21,90,21.3,10,1725.3,USA,,
2024-10-13,P22,Product_22,181,16.66,15,2563.141,USA,,
2024-10-13,P23,Product_23,123,35.81,15,3743.9355,USA,,
2024-10-13,P24,Product_24,93,6.47,15,511.4534999999999,USA,,
2024-10-13,P25,Product_25,79,29.29,5,2198.2144999999996,USA,,
2024-10-13,P26,Product_26,85,22.28,15,1609.73,USA,,
2024-10-13,P27,Product_27,56,31.56,15,1502.2559999999999,USA,,
2024-10-13,P28,Product_28,171,46.6,0,7968.6,USA,,
2024-10-13,P29,Product_29,165,10.66,15,1495.065,USA,,
2024-10-13,P30,Product_30,91,21.67,5,1873.3715000000002,USA,,
2024-10-13,P31,Product_31,81,41.38,0,3351.78,USA,,
2024-10-13,P32,Product_32,140,11.05,15,1314.95,USA,,
2024-10-13,P33,Product_33,197,13.92,10,2468.016,USA,,
2024-10-13,P34,Product_34,153,21.34,10,2938.518,USA,,
2024-10-13,P35,Product_35,85,8.03,0,682.55,USA,,
2024-10-13,P36,Product_36,91,42.21,0,3841.11,USA,,
2024-10-13,P37,Product_37,133,25.34,0,3370.22,USA,,
2024-10-13,P38,Product_38,120,9.27,0,1112.3999999999999,USA,,
2024-10-13,P39,Product_39,154,30.65,0,4720.099999999999,USA,,
2024-10-13,P40,Product_40,174,15.63,5,2583.639,USA,,
2024-10-13,P41,Product_41,192,31.0,0,5952.0,USA,,
2024-10-13,P42,Product_42,122,21.69,0,2646.1800000000003,USA,,
2024-10-13,P43,Product_43,155,49.8,5,7333.049999999999,USA,,
2024-10-13,P44,Product_44,105,14.93,15,1332.5024999999998,USA,,
2024-10-13,P45,Product_45,109,11.77,5,1218.7835,USA,,
2024-10-13,P46,Product_46,165,37.27,0,6149.55,USA,,
2024-10-13,P47,Product_47,122,35.55,0,4337.099999999999,USA,,
2024-10-13,P48,Product_48,110,44.74,10,4429.26,USA,,
2024-10-13,P49,Product_49,111,34.78,5,3667.551,USA,,
2024-10-13,P50,Product_50,72,21.44,5,1466.496,USA,,
2024-10-20,P1,Product_1,73,48.16,10,3164.112,USA,,
2024-10-20,P2,Product_2,103,14.09,0,1451.27,USA,,
2024-10-20,P3,Product_3,188,40.65,10,6877.98,USA,,
2024-10-20,P4,Product_4,90,5.88,0,529.2,USA,,
2024-10-20,P5,Product_5,101,27.02,15,2319.667,USA,,
2024-10-20,P6,Product_6,76,30.66,0,2330.16,USA,,
2024-10-20,P7,Product_7,60,8.11,5,462.2699999999999,USA,,
2024-10-20,P8,Product_8,129,21.76,10,2526.3360000000002,USA,,
2024-10-20,P9,Product_9,71,26.67,10,1704.2130000000002,USA,,
2024-10-20,P10,Product_10,177,39.78,15,5984.901,USA,,
2024-10-20,P11,Product_11,88,29.92,0,2632.96,USA,,
2024-10-20,P12,Product_12,185,6.91,0,1278.3500000000001,USA,,
2024-10-20,P13,Product_13,67,38.73,0,2594.91,USA,,
2024-10-20,P14,Product_14,156,8.13,15,1078.0380000000002,USA,,
2024-10-20,P15,Product_15,152,49.63,0,7543.76,USA,,
2024-10-20,P16,Product_16,152,23.06,0,3505.12,USA,,
2024-10-20,P17,Product_17,141,15.37,5,2058.8115,USA,,
2024-10-20,P18,Product_18,137,34.3,15,3994.234999999999,USA,,
2024-10-20,P19,Product_19,143,29.22,0,4178.46,USA,,
2024-10-20,P20,Product_20,195,12.56,15,2081.82,USA,,
2024-10-20,P21,Product_21,75,15.57,5,1109.3625,USA,,
2024-10-20,P22,Product_22,159,23.11,5,3490.7654999999995,USA,,
2024-10-20,P23,Product_23,189,14.25,0,2693.25,USA,,
2024-10-20,P24,Product_24,139,19.19,10,2400.6690000000003,USA,,
2024-10-20,P25,Product_25,81,18.83,10,1372.7069999999999,USA,,
2024-10-20,P26,Product_26,135,11.88,0,1603.8000000000002,USA,,
2024-10-20,P27,Product_27,70,18.18,10,1145.34,USA,,
2024-10-20,P28,Product_28,104,7.56,10,707.616,USA,,
2024-10-20,P29,Product_29,79,9.45,0,746.55,USA,,
2024-10-20,P30,Product_30,110,43.12,10,4268.88,USA,,
2024-10-20,P31,Product_31,116,7.48,15,737.528,USA,,
2024-10-20,P32,Product_32,143,31.15,10,4009.005,USA,,
2024-10-20,P33,Product_33,110,27.28,10,2700.7200000000003,USA,,
2024-10-20,P34,Product_34,92,10.56,0,971.5200000000001,USA,,
2024-10-20,P35,Product_35,92,31.9,10,2641.3199999999997,USA,,
2024-10-20,P36,Product_36,167,17.54,0,2929.18,USA,,
2024-10-20,P37,Product_37,168,6.41,0,1076.88,USA,,
2024-10-20,P38,Product_38,133,47.47,10,5682.159000000001,USA,,
2024-10-20,P39,Product_39,199,48.71,0,9693.29,USA,,
2024-10-20,P40,Product_40,179,41.46,0,7421.34,USA,,
2024-10-20,P41,Product_41,83,48.96,5,3860.496,USA,,
2024-10-20,P42,Product_42,156,13.26,5,1965.1319999999998,USA,,
2024-10-20,P43,Product_43,71,49.12,5,3313.144,USA,,
2024-10-20,P44,Product_44,69,5.79,15,339.58349999999996,USA,,
2024-10-20,P45,Product_45,190,14.52,5,2620.8599999999997,USA,,
2024-10-20,P46,Product_46,57,6.67,5,361.1805,USA,,
2024-10-20,P47,Product_47,139,12.01,0,1669.3899999999999,USA,,
2024-10-20,P48,Product_48,141,5.69,15,681.9465,USA,,
2024-10-20,P49,Product_49,121,27.3,5,3138.135,USA,,
2024-10-20,P50,Product_50,175,13.38,0,2341.5,USA,,
2024-10-27,P1,Product_1,173,49.47,10,7702.478999999999,USA,,
2024-10-27,P2,Product_2,103,16.01,5,1566.5785,USA,,
2024-10-27,P3,Product_3,102,44.77,5,4338.213,USA,,
2024-10-27,P4,Product_4,78,35.56,5,2634.996,USA,,
2024-10-27,P5,Product_5,169,15.7,5,2520.6349999999998,USA,,
2024-10-27,P6,Product_6,72,34.89,15,2135.268,USA,,
2024-10-27,P7,Product_7,182,40.93,10,6704.334000000001,USA,,
2024-10-27,P8,Product_8,176,36.76,10,5822.784,USA,,
2024-10-27,P9,Product_9,168,12.26,5,1956.6959999999997,USA,,
2024-10-27,P10,Product_10,135,31.46,0,4247.1,USA,,
2024-10-27,P11,Product_11,134,47.61,10,5741.766,USA,,
2024-10-27,P12,Product_12,71,34.62,5,2335.1189999999997,USA,,
2024-10-27,P13,Product_13,108,30.38,10,2952.936,USA,,
2024-10-27,P14,Product_14,99,49.2,15,4140.18,USA,,
2024-10-27,P15,Product_15,131,10.8,10,1273.3200000000002,USA,,
2024-10-27,P16,Product_16,68,32.93,15,1903.3539999999998,USA,,
2024-10-27,P17,Product_17,156,14.44,0,2252.64,USA,,
2024-10-27,P18,Product_18,77,34.56,0,2661.1200000000003,USA,,
2024-10-27,P19,Product_19,185,7.6,10,1265.4,USA,,
2024-10-27,P20,Product_20,114,30.33,10,3111.858,USA,,
2024-10-27,P21,Product_21,95,17.92,0,1702.4,USA,,
2024-10-27,P22,Product_22,146,21.47,5,2977.8889999999997,USA,,
2024-10-27,P23,Product_23,170,48.64,10,7441.919999999999,USA,,
2024-10-27,P24,Product_24,121,6.84,15,703.4939999999999,USA,,
2024-10-27,P25,Product_25,114,41.04,5,4444.632,USA,,
2024-10-27,P26,Product_26,187,27.89,5,4954.6585000000005,USA,,
2024-10-27,P27,Product_27,79,8.06,0,636.74,USA,,
2024-10-27,P28,Product_28,112,41.83,5,4450.7119999999995,USA,,
2024-10-27,P29,Product_29,104,10.72,0,1114.88,USA,,
2024-10-27,P30,Product_30,87,45.26,0,3937.62,USA,,
2024-10-27,P31,Product_31,60,37.2,10,2008.8,USA,,
2024-10-27,P32,Product_32,118,30.15,15,3024.0449999999996,USA,,
2024-10-27,P33,Product_33,132,21.72,15,2436.984,USA,,
2024-10-27,P34,Product_34,177,34.72,10,5530.896,USA,,
2024-10-27,P35,Product_35,114,40.36,15,3910.884,USA,,
2024-10-27,P36,Product_36,84,20.12,5,1605.576,USA,,
2024-10-27,P37,Product_37,75,30.26,15,1929.075,USA,,
2024-10-27,P38,Product_38,71,13.96,0,991.1600000000001,USA,,
2024-10-27,P39,Product_39,66,15.65,15,877.965,USA,,
2024-10-27,P40,Product_40,82,8.3,0,680.6,USA,,
2024-10-27,P41,Product_41,154,23.45,15,3069.6049999999996,USA,,
2024-10-27,P42,Product_42,195,43.81,0,8542.95,USA,,
2024-10-27,P43,Product_43,198,27.74,10,4943.268,USA,,
2024-10-27,P44,Product_44,116,27.49,10,2869.9559999999997,USA,,
2024-10-27,P45,Product_45,72,43.81,0,3154.32,USA,,
2024-10-27,P46,Product_46,79,12.69,10,902.259,USA,,
2024-10-27,P47,Product_47,110,40.3,0,4433.0,USA,,
2024-10-27,P48,Product_48,91,15.99,10,1309.581,USA,,
2024-10-27,P49,Product_49,172,39.79,15,5817.298,USA,,
2024-10-27,P50,Product_50,145,37.34,15,4602.155,USA,,
2024-11-03,P1,Product_1,60,14.33,10,773.8199999999999,USA,,
2024-11-03,P2,Product_2,120,36.3,0,4356.0,USA,,
2024-11-03,P3,Product_3,91,40.72,5,3520.2439999999997,USA,,
2024-11-03,P4,Product_4,172,10.79,15,1577.4979999999998,USA,,
2024-11-03,P5,Product_5,87,27.95,0,2431.65,USA,,
2024-11-03,P6,Product_6,193,28.69,0,5537.17,USA,,
2024-11-03,P7,Product_7,181,22.75,5,3911.8624999999997,USA,,
2024-11-03,P8,Product_8,197,27.5,10,4875.75,USA,,
2024-11-03,P9,Product_9,60,8.71,10,470.34000000000003,USA,,
2024-11-03,P10,Product_10,185,46.23,10,7697.294999999999,USA,,
2024-11-03,P11,Product_11,160,26.32,5,4000.6399999999994,USA,,
2024-11-03,P12,Product_12,190,43.15,5,7788.575,USA,,
2024-11-03,P13,Product_13,170,10.69,15,1544.705,USA,,
2024-11-03,P14,Product_14,175,35.57,15,5291.037499999999,USA,,
2024-11-03,P15,Product_15,147,48.28,5,6742.302,USA,,
2024-11-03,P16,Product_16,50,15.21,5,722.475,USA,,
2024-11-03,P17,Product_17,124,31.58,15,3328.5319999999997,USA,,
2024-11-03,P18,Product_18,157,10.01,0,1571.57,USA,,
2024-11-03,P19,Product_19,53,18.58,5,935.5029999999998,USA,,
2024-11-03,P20,Product_20,162,8.78,15,1209.0059999999999,USA,,
2024-11-03,P21,Product_21,112,30.27,10,3051.216,USA,,
2024-11-03,P22,Product_22,96,38.44,5,3505.7279999999996,USA,,
2024-11-03,P23,Product_23,195,14.8,5,2741.7,USA,,
2024-11-03,P24,Product_24,62,36.92,0,2289.04,USA,,
2024-11-03,P25,Product_25,82,26.93,5,2097.8469999999998,USA,,
2024-11-03,P26,Product_26,151,13.02,5,1867.7189999999998,USA,,
2024-11-03,P27,Product_27,147,25.42,5,3549.9030000000002,USA,,
2024-11-03,P28,Product_28,151,27.43,5,3934.8335,USA,,
2024-11-03,P29,Product_29,124,25.72,15,2710.888,USA,,
2024-11-03,P30,Product_30,102,10.13,0,1033.26,USA,,
2024-11-03,P31,Product_31,198,11.88,10,2117.016,USA,,
2024-11-03,P32,Product_32,190,25.48,15,4115.0199999999995,USA,,
2024-11-03,P33,Product_33,182,30.9,15,4780.2300000000005,USA,,
2024-11-03,P34,Product_34,103,27.07,5,2648.7995,USA,,
2024-11-03,P35,Product_35,84,13.08,5,1043.7839999999999,USA,,
2024-11-03,P36,Product_36,148,31.26,15,3932.5080000000003,USA,,
2024-11-03,P37,Product_37,89,22.28,5,1883.774,USA,,
2024-11-03,P38,Product_38,148,23.52,10,3132.864,USA,,
2024-11-03,P39,Product_39,181,23.79,15,3660.0914999999995,USA,,
2024-11-03,P40,Product_40,189,41.92,5,7526.736,USA,,
2024-11-03,P41,Product_41,51,9.68,10,444.312,USA,,
2024-11-03,P42,Product_42,72,33.73,0,2428.56,USA,,
2024-11-03,P43,Product_43,160,40.55,15,5514.8,USA,,
2024-11-03,P44,Product_44,192,35.39,10,6115.392,USA,,
2024-11-03,P45,Product_45,57,34.27,15,1660.3815,USA,,
2024-11-03,P46,Product_46,69,20.95,5,1373.2724999999998,USA,,
2024-11-03,P47,Product_47,88,24.05,5,2010.58,USA,,
2024-11-03,P48,Product_48,179,31.04,5,5278.352,USA,,
2024-11-03,P49,Product_49,195,17.76,5,3290.04,USA,,
2024-11-03,P50,Product_50,143,12.46,10,1603.6020000000003,USA,,
2024-11-10,P1,Product_1,145,12.51,10,1632.555,USA,,
2024-11-10,P2,Product_2,89,7.61,0,677.2900000000001,USA,,
2024-11-10,P3,Product_3,181,36.19,0,6550.389999999999,USA,,
2024-11-10,P4,Product_4,64,42.34,15,2303.2960000000003,USA,,
2024-11-10,P5,Product_5,101,16.33,10,1484.397,USA,,
2024-11-10,P6,Product_6,77,19.3,0,1486.1000000000001,USA,,
2024-11-10,P7,Product_7,103,10.39,0,1070.17,USA,,
2024-11-10,P8,Product_8,187,42.58,5,7564.3369999999995,USA,,
2024-11-10,P9,Product_9,75,25.47,15,1623.7124999999999,USA,,
2024-11-10,P10,Product_10,97,49.34,5,4546.6810000000005,USA,,
2024-11-10,P11,Product_11,93,42.67,0,3968.31,USA,,
2024-11-10,P12,Product_12,173,36.44,15,5358.5019999999995,USA,,
2024-11-10,P13,Product_13,184,15.28,15,2389.792,USA,,
2024-11-10,P14,Product_14,181,15.9,5,2734.005,USA,,
2024-11-10,P15,Product_15,183,12.3,0,2250.9,USA,,
2024-11-10,P16,Product_16,148,40.85,15,5138.93,USA,,
2024-11-10,P17,Product_17,102,22.64,10,2078.3520000000003,USA,,
2024-11-10,P18,Product_18,182,39.78,10,6515.964,USA,,
2024-11-10,P19,Product_19,133,33.39,10,3996.783,USA,,
2024-11-10,P20,Product_20,171,48.87,0,8356.77,USA,,
2024-11-10,P21,Product_21,149,36.07,5,5105.7085,USA,,
2024-11-10,P22,Product_22,103,40.51,0,4172.53,USA,,
2024-11-10,P23,Product_23,178,34.86,5,5894.826,USA,,
2024-11-10,P24,Product_24,78,8.34,15,552.942,USA,,
2024-11-10,P25,Product_25,108,12.4,10,1205.28,USA,,
2024-11-10,P26,Product_26,50,32.76,10,1474.2,USA,,
2024-11-10,P27,Product_27,117,17.01,5,1890.6615,USA,,
2024-11-10,P28,Product_28,123,10.71,15,1119.7305000000001,USA,,
2024-11-10,P29,Product_29,127,7.69,5,927.7985,USA,,
2024-11-10,P30,Product_30,130,24.61,10,2879.37,USA,,
2024-11-10,P31,Product_31,175,10.78,5,1792.175,USA,,
2024-11-10,P32,Product_32,174,35.6,15,5265.240000000001,USA,,
2024-11-10,P33,Product_33,74,5.69,15,357.901,USA,,
2024-11-10,P34,Product_34,128,14.66,0,1876.48,USA,,
2024-11-10,P35,Product_35,172,21.05,5,3439.5699999999997,USA,,
2024-11-10,P36,Product_36,108,31.05,15,2850.39,USA,,
2024-11-10,P37,Product_37,70,17.92,10,1128.96,USA,,
2024-11-10,P38,Product_38,51,34.0,0,1734.0,USA,,
2024-11-10,P39,Product_39,183,8.7,5,1512.495,USA,,
2024-11-10,P40,Product_40,185,8.79,10,1463.5349999999999,USA,,
2024-11-10,P41,Product_41,197,37.08,5,6939.521999999999,USA,,
2024-11-10,P42,Product_42,147,33.7,5,4706.205,USA,,
2024-11-10,P43,Product_43,145,9.58,15,1180.735,USA,,
2024-11-10,P44,Product_44,128,38.78,5,4715.648,USA,,
2024-11-10,P45,Product_45,132,30.69,5,3848.5260000000003,USA,,
2024-11-10,P46,Product_46,83,41.52,0,3446.1600000000003,USA,,
2024-11-10,P47,Product_47,60,48.66,0,2919.6,USA,,
2024-11-10,P48,Product_48,63,20.11,15,1076.8905,USA,,
2024-11-10,P49,Product_49,88,30.58,5,2556.488,USA,,
2024-11-10,P50,Product_50,169,30.72,15,4412.927999999999,USA,,
2024-11-17,P1,Product_1,112,20.47,5,2178.008,USA,,
2024-11-17,P2,Product_2,125,7.85,5,932.1875,USA,,
2024-11-17,P3,Product_3,63,15.58,10,883.386,USA,,
2024-11-17,P4,Product_4,95,35.97,15,2904.5775,USA,,
2024-11-17,P5,Product_5,173,41.8,10,6508.26,USA,,
2024-11-17,P6,Product_6,192,14.37,15,2345.1839999999997,USA,,
2024-11-17,P7,Product_7,158,36.27,5,5444.127,USA,,
2024-11-17,P8,Product_8,65,30.19,10,1766.1150000000002,USA,,
2024-11-17,P9,Product_9,119,25.04,5,2830.7719999999995,USA,,
2024-11-17,P10,Product_10,138,19.54,0,2696.52,USA,,
2024-11-17,P11,Product_11,194,10.05,15,1657.245,USA,,
2024-11-17,P12,Product_12,79,21.22,10,1508.742,USA,,
2024-11-17,P13,Product_13,78,13.44,15,891.0719999999999,USA,,
2024-11-17,P14,Product_14,95,11.33,15,914.8974999999999,USA,,
2024-11-17,P15,Product_15,90,42.44,15,3246.66,USA,,
2024-11-17,P16,Product_16,54,33.6,15,1542.24,USA,,
2024-11-17,P17,Product_17,189,33.28,15,5346.432,USA,,
2024-11-17,P18,Product_18,95,11.83,10,1011.4649999999999,USA,,
2024-11-17,P19,Product_19,184,5.47,15,855.5079999999999,USA,,
2024-11-17,P20,Product_20,151,34.12,15,4379.302,USA,,
2024-11-17,P21,Product_21,164,38.33,10,5657.508,USA,,
2024-11-17,P22,Product_22,114,18.98,15,1839.1620000000003,USA,,
2024-11-17,P23,Product_23,151,48.59,0,7337.09,USA,,
2024-11-17,P24,Product_24,98,35.18,10,3102.8759999999997,USA,,
2024-11-17,P25,Product_25,90,47.45,15,3629.9249999999997,USA,,
2024-11-17,P26,Product_26,98,43.71,5,4069.401,USA,,
2024-11-17,P27,Product_27,79,28.27,5,2121.6634999999997,USA,,
2024-11-17,P28,Product_28,149,45.0,0,6705.0,USA,,
2024-11-17,P29,Product_29,76,45.61,10,3119.724,USA,,
2024-11-17,P30,Product_30,192,27.85,10,4812.4800000000005,USA,,
2024-11-17,P31,Product_31,173,17.42,10,2712.2940000000003,USA,,
2024-11-17,P32,Product_32,187,7.6,15,1208.02,USA,,
2024-11-17,P33,Product_33,146,12.47,15,1547.527,USA,,
2024-11-17,P34,Product_34,57,40.51,5,2193.6164999999996,USA,,
2024-11-17,P35,Product_35,152,34.81,10,4762.008000000001,USA,,
2024-11-17,P36,Product_36,150,16.91,15,2156.025,USA,,
2024-11-17,P37,Product_37,146,42.29,15,5248.189,USA,,
2024-11-17,P38,Product_38,164,21.96,10,3241.2960000000003,USA,,
2024-11-17,P39,Product_39,107,47.13,0,5042.91,USA,,
2024-11-17,P40,Product_40,183,47.08,0,8615.64,USA,,
2024-11-17,P41,Product_41,170,27.52,0,4678.4,USA,,
2024-11-17,P42,Product_42,163,37.85,10,5552.595,USA,,
2024-11-17,P43,Product_43,120,12.13,0,1455.6000000000001,USA,,
2024-11-17,P44,Product_44,189,19.36,10,3293.136,USA,,
2024-11-17,P45,Product_45,167,19.11,15,2712.6645,USA,,
2024-11-17,P46,Product_46,172,25.78,5,4212.451999999999,USA,,
2024-11-17,P47,Product_47,121,39.41,0,4768.61,USA,,
2024-11-17,P48,Product_48,152,49.73,10,6803.063999999999,USA,,
2024-11-17,P49,Product_49,122,18.47,10,2028.0059999999999,USA,,
2024-11-17,P50,Product_50,101,29.87,15,2564.3395,USA,,
2024-11-24,P1,Product_1,191,9.87,0,1885.1699999999998,USA,,
2024-11-24,P2,Product_2,112,14.73,5,1567.272,USA,,
2024-11-24,P3,Product_3,146,27.96,10,3673.9440000000004,USA,,
2024-11-24,P4,Product_4,134,24.94,0,3341.96,USA,,
2024-11-24,P5,Product_5,78,20.77,5,1539.0569999999998,USA,,
2024-11-24,P6,Product_6,144,5.89,10,763.3439999999999,USA,,
2024-11-24,P7,Product_7,53,30.36,10,1448.172,USA,,
2024-11-24,P8,Product_8,165,38.87,10,5772.195,USA,,
2024-11-24,P9,Product_9,145,48.09,5,6624.3975,USA,,
2024-11-24,P10,Product_10,140,38.95,15,4635.05,USA,,
2024-11-24,P11,Product_11,109,38.51,15,3567.9515,USA,,
2024-11-24,P12,Product_12,72,46.03,10,2982.744,USA,,
2024-11-24,P13,Product_13,96,30.06,5,2741.4719999999998,USA,,
2024-11-24,P14,Product_14,93,40.45,10,3385.6650000000004,USA,,
2024-11-24,P15,Product_15,193,38.96,0,7519.28,USA,,
2024-11-24,P16,Product_16,90,33.42,10,2707.0200000000004,USA,,
2024-11-24,P17,Product_17,193,39.68,15,6509.504,USA,,
2024-11-24,P18,Product_18,163,6.85,0,1116.55,USA,,
2024-11-24,P19,Product_19,176,18.09,5,3024.648,USA,,
2024-11-24,P20,Product_20,160,29.86,5,4538.72,USA,,
2024-11-24,P21,Product_21,167,44.66,0,7458.219999999999,USA,,
2024-11-24,P22,Product_22,129,29.08,5,3563.7539999999995,USA,,
2024-11-24,P23,Product_23,117,40.34,5,4483.791,USA,,
2024-11-24,P24,Product_24,128,17.4,5,2115.8399999999997,USA,,
2024-11-24,P25,Product_25,103,32.95,10,3054.4650000000006,USA,,
2024-11-24,P26,Product_26,96,16.09,5,1467.408,USA,,
2024-11-24,P27,Product_27,69,34.28,5,2247.054,USA,,
2024-11-24,P28,Product_28,167,37.99,0,6344.33,USA,,
2024-11-24,P29,Product_29,116,36.08,0,4185.28,USA,,
2024-11-24,P30,Product_30,145,8.09,5,1114.3974999999998,USA,,
2024-11-24,P31,Product_31,134,28.76,0,3853.84,USA,,
2024-11-24,P32,Product_32,130,38.45,0,4998.5,USA,,
2024-11-24,P33,Product_33,128,20.0,5,2432.0,USA,,
2024-11-24,P34,Product_34,190,11.52,5,2079.3599999999997,USA,,
2024-11-24,P35,Product_35,116,39.97,5,4404.6939999999995,USA,,
2024-11-24,P36,Product_36,80,42.01,15,2856.68,USA,,
2024-11-24,P37,Product_37,51,14.42,5,698.6489999999999,USA,,
2024-11-24,P38,Product_38,193,29.42,10,5110.254000000001,USA,,
2024-11-24,P39,Product_39,181,38.79,5,6669.9405,USA,,
2024-11-24,P40,Product_40,124,33.52,5,3948.6560000000004,USA,,
2024-11-24,P41,Product_41,59,10.46,0,617.1400000000001,USA,,
2024-11-24,P42,Product_42,91,34.76,10,2846.844,USA,,
2024-11-24,P43,Product_43,147,14.58,15,1821.7710000000002,USA,,
2024-11-24,P44,Product_44,179,28.55,15,4343.8825,USA,,
2024-11-24,P45,Product_45,163,37.33,10,5476.311,USA,,
2024-11-24,P46,Product_46,97,23.81,0,2309.5699999999997,USA,,
2024-11-24,P47,Product_47,66,40.73,10,2419.362,USA,,
2024-11-24,P48,Product_48,189,28.02,5,5030.990999999999,USA,,
2024-11-24,P49,Product_49,138,48.67,15,5708.991,USA,,
2024-11-24,P50,Product_50,125,20.51,10,2307.375,USA,,
2024-12-01,P1,Product_1,183,19.73,0,3610.59,USA,,317.603
2024-12-01,P2,Product_2,103,14.89,10,1380.303,USA,,317.603
2024-12-01,P3,Product_3,50,23.07,0,1153.5,USA,,317.603
2024-12-01,P4,Product_4,161,47.7,10,6911.7300000000005,USA,,317.603
2024-12-01,P5,Product_5,143,40.54,0,5797.22,USA,,317.603
2024-12-01,P6,Product_6,115,41.64,15,4070.3100000000004,USA,,317.603
2024-12-01,P7,Product_7,86,25.62,0,2203.32,USA,,317.603
2024-12-01,P8,Product_8,95,5.72,5,516.2299999999999,USA,,317.603
2024-12-01,P9,Product_9,127,43.95,15,4744.4025,USA,,317.603
2024-12-01,P10,Product_10,57,46.38,0,2643.6600000000003,USA,,317.603
2024-12-01,P11,Product_11,109,9.74,0,1061.66,USA,,317.603
2024-12-01,P12,Product_12,88,13.66,0,1202.08,USA,,317.603
2024-12-01,P13,Product_13,122,17.51,15,1815.7870000000003,USA,,317.603
2024-12-01,P14,Product_14,135,15.98,5,2049.435,USA,,317.603
2024-12-01,P15,Product_15,52,15.47,10,723.9960000000001,USA,,317.603
2024-12-01,P16,Product_16,169,16.65,15,2391.7725,USA,,317.603
2024-12-01,P17,Product_17,188,15.95,5,2848.6699999999996,USA,,317.603
2024-12-01,P18,Product_18,196,29.49,10,5202.036,USA,,317.603
2024-12-01,P19,Product_19,50,11.67,0,583.5,USA,,317.603
2024-12-01,P20,Product_20,52,33.07,15,1461.694,USA,,317.603
2024-12-01,P21,Product_21,184,33.91,5,5927.467999999999,USA,,317.603
2024-12-01,P22,Product_22,55,40.32,5,2106.72,USA,,317.603
2024-12-01,P23,Product_23,172,19.01,15,2779.262,USA,,317.603
2024-12-01,P24,Product_24,183,43.19,0,7903.7699999999995,USA,,317.603
2024-12-01,P25,Product_25,93,46.57,0,4331.01,USA,,317.603
2024-12-01,P26,Product_26,67,47.43,10,2860.029,USA,,317.603
2024-12-01,P27,Product_27,179,22.76,5,3870.338,USA,,317.603
2024-12-01,P28,Product_28,65,25.8,5,1593.1499999999999,USA,,317.603
2024-12-01,P29,Product_29,87,29.69,0,2583.03,USA,,317.603
2024-12-01,P30,Product_30,65,19.72,10,1153.62,USA,,317.603
2024-12-01,P31,Product_31,75,48.95,15,3120.5625,USA,,317.603
